"","SFG_L_1_1","SFG_R_2_1","SFG_PFC_L_3_1","SFG_PFC_R_4_1","SFG_pole_L_5_1","SFG_pole_R_6_1","MFG_L_7_1","MFG_R_8_1","MFG_DPFC_L_9_1","MFG_DPFC_R_10_1","IFG_opercularis_L_11_1","IFG_opercularis_R_12_1","IFG_orbitalis_L_13_1","IFG_orbitalis_R_14_1","IFG_triangularis_L_15_1","IFG_triangularis_R_16_1","LFOG_L_17_1","LFOG_R_18_1","MFOG_L_19_1","MFOG_R_20_1","RG_L_21_1","RG_R_22_1","PoCG_L_23_1","PoCG_R_24_1","PrCG_L_25_1","PrCG_R_26_1","SPG_L_27_1","SPG_R_28_1","SMG_L_29_1","SMG_R_30_1","AG_L_31_1","AG_R_32_1","PrCu_L_33_1","PrCu_R_34_1","STG_L_35_1","STG_R_36_1","STG_L_pole_37_1","STG_R_pole_38_1","MTG_L_39_1","MTG_R_40_1","MTG_L_pole_41_1","MTG_R_pole_42_1","ITG_L_43_1","ITG_R_44_1","PHG_L_45_1","PHG_R_46_1","ENT_L_47_1","ENT_R_48_1","FuG_L_49_1","FuG_R_50_1","SOG_L_51_1","SOG_R_52_1","MOG_L_53_1","MOG_R_54_1","IOG_L_55_1","IOG_R_56_1","Cu_L_57_1","Cu_R_58_1","LG_L_59_1","LG_R_60_1","rostral_ACC_L_61_1","rostral_ACC_R_62_1","subcallosal_ACC_L_63_1","subcallosal_ACC_R_64_1","subgenual_ACC_L_65_1","subgenual_ACC_R_66_1","dorsal_ACC_L_67_1","dorsal_ACC_R_68_1","PCC_L_69_1","PCC_R_70_1","Insula_L_71_1","Insula_R_72_1","Amyg_L_73_1","Amyg_R_74_1","Hippo_L_75_1","Hippo_R_76_1","Caud_L_77_1","Caud_R_78_1","Put_L_79_1","Put_R_80_1","GP_L_81_1","GP_R_82_1","Thalamus_L_83_1","Thalamus_R_84_1","HypoThalamus_L_85_1","HypoThalamus_R_86_1","BasalForebrain_L_87_1","BasalForebrain_R_88_1","NucAccumbens_L_89_1","NucAccumbens_R_90_1","RedNc_L_91_1","RedNc_R_92_1","Snigra_L_93_1","Snigra_R_94_1","CerebellumGM_R_95_1","CerebellumGM_L_96_1","CP_L_97_1","CP_R_98_1","Midbrain_L_99_1","Midbrain_R_100_1","CST_L_101_1","CST_R_102_1","SCP_L_103_1","SCP_R_104_1","MCP_L_105_1","MCP_R_106_1","PCT_L_107_1","PCT_R_108_1","ICP_L_109_1","ICP_R_110_1","ML_L_111_1","ML_R_112_1","Pons_L_113_1","Pons_R_114_1","Medulla_L_115_1","Medulla_R_116_1","ACR_L_117_1","ACR_R_118_1","SCR_L_119_1","SCR_R_120_1","PCR_L_121_1","PCR_R_122_1","GCC_L_123_1","GCC_R_124_1","BCC_L_125_1","BCC_R_126_1","SCC_L_127_1","SCC_R_128_1","PVWl_L_129_1","PVWl_R_130_1","ALIC_L_131_1","ALIC_R_132_1","PLIC_L_133_1","PLIC_R_134_1","RLIC_L_135_1","RLIC_R_136_1","EC_L_137_1","EC_R_138_1","CGC_L_139_1","CGC_R_140_1","CGH_L_141_1","CGH_R_142_1","ST_L_143_1","ST_R_144_1","Fx_L_145_1","Fx_R_146_1","IFO_L_147_1","IFO_R_148_1","PTR_L_149_1","PTR_R_150_1","SS_L_151_1","SS_R_152_1","SFO_L_153_1","SFO_R_154_1","SLF_L_155_1","SLF_R_156_1","Cl_L_157_1","Cl_R_158_1","BasalForebrain_L_159_1","BasalForebrain_R_160_1","BasalForebrain_L_161_1","BasalForebrain_R_162_1","BasalForebrain_L_163_1","BasalForebrain_R_164_1","BasalForebrain_L_165_1","BasalForebrain_R_166_1","Mammillary_R_167_1","Mammillary_L_168_1","OpticTract_L_169_1","OpticTract_R_170_1","LV_Frontal_L_171_1","LV_body_L_172_1","LV_atrium_L_173_1","LV_Occipital_L_174_1","LV_Inferior_L_175_1","LV_Frontal_R_176_1","LV_body_R_177_1","LV_atrium_R_178_1","LV_Occipital_R_179_1","LV_Inferior_R_180_1","III_ventricle_181_1","PVWa_L_182_1","PVWa_R_183_1","PVWp_L_184_1","PVWp_R_185_1","SFWM_L_186_1","SFWM_R_187_1","SFWM_PFC_L_188_1","SFWM_PFC_R_189_1","SFWM_pole_L_190_1","SFWM_pole_R_191_1","MFWM_L_192_1","MFWM_R_193_1","MFWM_DPFC_L_194_1","MFWM_DPFC_R_195_1","IFWM_opercularis_L_196_1","IFWM_opercularis_R_197_1","IFWM_orbitalis_L_198_1","IFWM_orbitalis_R_199_1","IFWM_triangularis_L_200_1","IFWM_triangularis_R_201_1","LFOWM_L_202_1","LFOWM_R_203_1","MFOWM_L_204_1","MFOWM_R_205_1","RGWM_L_206_1","RGWM_R_207_1","PoCWM_L_208_1","PoCWM_R_209_1","PrCWM_L_210_1","PrCWM_R_211_1","SPWM_L_212_1","SPWM_R_213_1","SMWM_L_214_1","SMWM_R_215_1","AGWM_L_216_1","AGWM_R_217_1","PrCuWM_L_218_1","PrCuWM_R_219_1","STWM_L_220_1","STWM_R_221_1","STWM_L_pole_222_1","STWM_R_pole_223_1","MTWM_L_224_1","MTWM_R_225_1","MTWM_L_pole_226_1","MTWM_R_pole_227_1","ITWM_L_228_1","ITWM_R_229_1","FuWM_L_230_1","FuWM_R_231_1","SOWM_L_232_1","SOWM_R_233_1","MOWM_L_234_1","MOWM_R_235_1","IOWM_L_236_1","IOWM_R_237_1","CuWM_L_238_1","CuWM_R_239_1","LWM_L_240_1","LWM_R_241_1","rostralWM_ACC_L_242_1","rostralWM_ACC_R_243_1","subcallosalWM_ACC_L_244_1","subcallosalWM_ACC_R_245_1","subgenualWM_ACC_L_246_1","subgenualWM_ACC_R_247_1","dorsalWM_ACC_L_248_1","dorsalWM_ACC_R_249_1","PCCWM_L_250_1","PCCWM_R_251_1","CerebellumWM_R_252_1","CerebellumWM_L_253_1","CSF_254_1","SKULL1_255_1","SKULL2_256_1","SKULL3_257_1","MCP_cb_L_258_1","MCP_cb_R_259_1","marrow_260_1","ICP_pons_L_261_1","ICP_pons_R_262_1","FrontSul_L_263_1","FrontSul_R_264_1","CentralSul_L_265_1","CentralSul_R_266_1","SylFrontSul_L_267_1","SylFrontSul_R_268_1","SylTempSul_L_269_1","SylTempSul_R_270_1","SylParieSul_L_271_1","SylParieSul_R_272_1","ParietSul_L_273_1","ParietSul_R_274_1","CinguSul_L_275_1","CinguSul_R_276_1","OcciptSul_L_277_1","OcciptSul_R_278_1","TempSul_L_279_1","TempSul_R_280_1","Caudate_tail_L_281_1","Fimbria_L_282_1","Caudate_tail_R_283_1","Fimbria_R_284_1","Chroid_LVetc_L_285_1","Chroid_LVetc_R_286_1","IV_ventricle_287_1","ECCL_L_288_1","ECCL_R_289_1","SFG_L_290_2","SFG_R_291_2","MFG_L_292_2","MFG_R_293_2","IFG_L_294_2","IFG_R_295_2","OG_L_296_2","OG_R_297_2","RG_L_298_2","RG_R_299_2","PoCG_L_300_2","PoCG_R_301_2","PrCG_L_302_2","PrCG_R_303_2","SPG_L_304_2","SPG_R_305_2","SMG_L_306_2","SMG_R_307_2","AG_L_308_2","AG_R_309_2","PrCu_L_310_2","PrCu_R_311_2","STG_L_312_2","STG_R_313_2","MTG_L_314_2","MTG_R_315_2","ITG_L_316_2","ITG_R_317_2","Limbic_L_318_2","Limbic_R_319_2","FuG_L_320_2","FuG_R_321_2","SOG_L_322_2","SOG_R_323_2","MOG_L_324_2","MOG_R_325_2","IOG_L_326_2","IOG_R_327_2","Cu_L_328_2","Cu_R_329_2","LG_L_330_2","LG_R_331_2","Cingulate_L_332_2","Cingulate_R_333_2","Insula_L_334_2","Insula_R_335_2","Amyg_L_336_2","Amyg_R_337_2","Hippo_L_338_2","Hippo_R_339_2","Caud_L_340_2","Caud_R_341_2","Put_L_342_2","Put_R_343_2","GP_L_344_2","GP_R_345_2","Thalamus_L_346_2","Thalamus_R_347_2","BasalForebrain_L_348_2","BasalForebrain_R_349_2","midbrain_L_350_2","midbrain_R_351_2","Pons_L_352_2","Pons_R_353_2","Medulla_L_354_2","Medulla_R_355_2","ant_DPWM_L_356_2","ant_DPWM_R_357_2","post_DPWM_L_358_2","post_DPWM_R_359_2","GCC_L_360_2","GCC_R_361_2","BCC_L_362_2","BCC_R_363_2","SCC_L_364_2","SCC_R_365_2","PVA_posterior_L_366_2","PVA_posterior_R_367_2","ALIC_L_368_2","ALIC_R_369_2","PLIC_L_370_2","PLIC_R_371_2","inf_DPWM_L_372_2","inf_DPWM_R_373_2","CGC_L_374_2","CGC_R_375_2","CGH_L_376_2","CGH_R_377_2","ST_L_378_2","ST_R_379_2","Fx_L_380_2","Fx_R_381_2","PeripheralParietalWM_L_382_2","PeripheralParietalWM_R_383_2","AnteriorLateralVentricle_L_384_2","AnteriorLateralVentricle_R_385_2","PosteriorLateralVentricle_L_386_2","PosteriorLateralVentricle_R_387_2","InferiorLateralVentricle_L_388_2","InferiorLateralVentricle_R_389_2","III_ventricle_390_2","PVA_anterior_L_391_2","PVA_anterior_R_392_2","PVA_posterior_L_393_2","PVA_posterior_R_394_2","PeripheralFrontalWM_L_395_2","PeripheralFrontalWM_R_396_2","PeripheralTemporalWM_L_397_2","PeripheralTemporalWM_R_398_2","PeripheralOccipitalWM_L_399_2","PeripheralOccipitalWM_R_400_2","PeripheralCingulateWM_L_401_2","PeripheralCingulateWM_R_402_2","CerebellumWM_L_403_2","CerebellumWM_R_404_2","FrontSul_L_405_2","FrontSul_R_406_2","CentralSul_L_407_2","CentralSul_R_408_2","SylFrontSul_L_409_2","SylFrontSul_R_410_2","SylTempSul_L_411_2","SylTempSul_R_412_2","SylParieSul_L_413_2","SylParieSul_R_414_2","ParietSul_L_415_2","ParietSul_R_416_2","CinguSul_L_417_2","CinguSul_R_418_2","OcciptSul_L_419_2","OcciptSul_R_420_2","TempSul_L_421_2","TempSul_R_422_2","Caudate_tail_L_423_2","Caudate_tail_R_424_2","IV_ventricle_425_2","Cerebellum_R_426_2","Cerebellum_L_427_2","Frontal_L_428_3","Frontal_R_429_3","Parietal_L_430_3","Parietal_R_431_3","Temporal_L_432_3","Temporal_R_433_3","Limbic_L_434_3","Limbic_R_435_3","Occipital_L_436_3","Occipital_R_437_3","BasalGang_L_438_3","BasalGang_R_439_3","Thalamus_L_440_3","Thalamus_R_441_3","BasalForebrain_L_442_3","BasalForebrain_R_443_3","midbrain_L_444_3","midbrain_R_445_3","Cerebellum_L_446_3","Cerebellum_R_447_3","Pons_L_448_3","Pons_R_449_3","Medulla_L_450_3","Medulla_R_451_3","AnteriorWM_L_452_3","AnteriorWM_R_453_3","PosteriorWM_L_454_3","PosteriorWM_R_455_3","CorpusCallosum_L_456_3","CorpusCallosum_R_457_3","InferiorWM_L_458_3","InferiorWM_R_459_3","LimbicWM_L_460_3","LimbicWM_R_461_3","LateralVentricle_L_462_3","LateralVentricle_R_463_3","III_ventricle_464_3","FrontSul_L_465_3","FrontSul_R_466_3","CentralSul_L_467_3","CentralSul_R_468_3","SylvianFissureExt_L_469_3","SylvianFissureExt_R_470_3","ParietSul_L_471_3","ParietSul_R_472_3","CinguSul_L_473_3","CinguSul_R_474_3","OcciptSul_L_475_3","OcciptSul_R_476_3","TempSul_L_477_3","TempSul_R_478_3","IV_ventricle_479_3","Insula_L_480_3","Insula_R_481_3","CerebralCortex_L_482_4","CerebralCortex_R_483_4","CerebralNucli_L_484_4","CerebralNucli_R_485_4","Thalamus_L_486_4","Thalamus_R_487_4","BasalForebrain_L_488_4","BasalForebrain_R_489_4","Mesencephalon_L_490_4","Mesencephalon_R_491_4","Metencephalon_L_492_4","Metencephalon_R_493_4","Myelencephalon_L_494_4","Myelencephalon_R_495_4","WhiteMatter_L_496_4","WhiteMatter_R_497_4","Ventricle_498_4","Sulcus_L_499_4","Sulcus_R_500_4","Telencephalon_L_501_5","Telencephalon_R_502_5","Diencephalon_L_503_5","Diencephalon_R_504_5","Mesencephalon_505_5","Metencephalon_506_5","Myelencephalon_507_5","CSF_508_5","Everything"
"SFG_L_1_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SFG_R_2_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SFG_PFC_L_3_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SFG_PFC_R_4_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SFG_pole_L_5_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SFG_pole_R_6_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MFG_L_7_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
